#answer latitude longitude time voltage windspeed
3 237.373309734 9.15224345335 124.817128221 8.53091879633 1.8130565785
3 214.559220632 -9.04614699075 139.124422979 7.2616757183 2.88149570974
3 236.906728832 56.758007189 82.0458534107 7.2438344159 0.733382987604
3 198.777621188 -50.9350377348 76.3050138763 8.83920884782 0.907582491766
3 213.828856201 14.0101045917 107.334524975 5.5475268754 3.38393018026
3 213.203270347 -49.3518252224 46.1173737853 6.11496603997 0.820828377771
3 180.153639334 16.5756309806 166.695366154 8.34311830307 2.04145415185
3 179.280156428 39.3216274862 199.612922835 6.59677975402 2.37905569422
3 225.95337162 121.041754988 127.367366422 9.17997131693 1.99524271934
3 207.67107892 1.6313592544 132.661668143 5.05163345184 2.16730340527
3 187.45582933 -52.7978070094 179.880672011 10.0433500887 0.36813264391
3 186.519542324 20.3215763166 46.6829193994 10.3001320635 2.37456884675
3 177.557322616 49.431946845 107.273601605 7.52103854754 0.441133208186
3 215.570897572 -20.2679499296 123.83863529 2.24494190083 3.76354324372
3 205.403441115 109.658903904 136.837137721 3.52826858345 2.39854824782
3 181.908285166 91.1310548743 317.828888346 8.51258461733 1.53650212984
3 204.038883938 -12.2134387175 85.0434722554 5.09278400804 -0.376712544156
3 198.656158491 14.9269839506 67.5190268971 8.95348925734 4.25502438272
3 191.716174734 12.3108970089 144.896903759 4.98418418441 2.28025267899
3 198.373310082 20.3719158178 242.371110001 8.19813499967 2.84907962162
3 243.513816447 42.9558845773 144.399537082 4.40745714938 1.8787179186
3 200.99821931 -61.6084465019 207.239177633 8.69442699243 2.1880535232
3 224.64627172 0.518811956514 163.333371748 3.84149429637 2.87033670778
3 215.443402988 -78.5351122228 72.2043797454 6.12709477043 2.00256565967
3 226.633938371 -58.0534619786 182.46779661 7.20732603847 1.70131198391
3 183.573612984 72.2228151926 145.469588439 8.4269446201 1.55950826177
3 191.047062199 -58.9914257373 97.6394333375 7.71959262621 1.79487898128
3 189.313787273 36.1334063546 244.701494065 7.83160528274 2.02585944939
3 136.264573674 -1.26423070423 16.0636262933 8.40890454573 1.65755309972
3 241.217957701 4.03926704636 183.502236067 8.31087358114 2.00269750132
3 199.429768809 15.1977387961 122.680672705 10.5443129894 2.27371267081
3 191.584857328 10.6024461787 196.12314265 7.41095144308 2.60148943289
3 216.936933552 -40.3562714861 84.8945206369 7.08687386559 1.98638722255
3 218.092533707 -8.75978417408 79.6649858658 6.59391652477 2.11258825588
3 166.846412991 32.6299714706 97.588969587 8.99558550343 3.68639315415
3 179.516298186 -31.6557881198 109.7937391 5.37703303944 3.61508236769
3 166.474575109 27.6326218631 217.020043679 6.43431580499 2.94559644998
3 204.821235344 69.9942229954 121.552477787 6.88473726336 0.981243585074
3 212.519258024 -12.4987900539 88.7248270375 8.52346430966 1.80752009558
3 221.414814074 -86.0178452299 152.016215417 7.47847886534 1.48797547804
3 200.077493225 22.7918407792 38.9828206857 6.69993553167 2.04482990784
3 209.636201609 27.7099327727 111.961384907 6.62084981586 2.08155388749
3 185.437306752 -12.0621336322 76.9991072554 7.23718757587 2.83586790559
3 195.114618495 11.839992742 134.275063577 8.20281479836 3.12076468354
3 196.875329327 13.9664449144 61.6032736694 7.25865454598 2.51667146486
3 171.603883789 91.8567816249 112.330815683 9.65163705734 0.216944138336
3 146.483542138 -9.6331502725 252.958830661 5.99951006518 2.8126911971
3 196.264873223 6.3039094745 168.386502051 9.59627526736 1.92713137681
3 161.519207765 50.7463806399 56.9735413823 5.64012027724 3.12872210386
3 180.620913597 3.50817881086 181.6142976 8.34315969613 1.92612624742
3 209.740489365 -10.6008128969 241.725586701 6.15917001685 -0.0941229763865
3 167.148821569 -51.2911525612 -48.3815225204 6.88849153013 2.09513453512
3 233.196274682 48.5416276606 94.0679130088 1.10358638739 3.12988991257
3 203.425537985 7.40181476974 260.950837566 6.8822411554 1.20688958182
3 181.151027997 -34.7015081055 28.6478938767 8.289045229 3.54666536048
3 207.01281238 89.657494965 119.163715851 9.98075800118 2.74575081432
3 216.124781129 -21.1818244122 30.8358404561 8.30281801333 3.0468047702
3 161.381829103 48.7591064157 176.622229089 8.01093455345 1.52158360812
3 219.010616453 -30.8361998755 -3.19275369565 8.97557600493 0.245423530214
3 175.518963409 -4.40947489822 128.369351453 6.23518629439 4.04318832785
3 190.565188497 5.02345688689 128.905842878 9.03156921485 1.81222461478
3 197.888099197 -36.5949525551 133.815338062 8.08442635813 1.87257530375
3 246.064217504 -43.9628827053 91.8486045568 5.81493526466 3.08840617179
3 151.999787045 -19.8392018686 23.4352992905 10.010309665 3.15532603597
3 212.347430808 29.9372908894 38.941865633 6.28832820823 1.56988792536
3 253.662027764 3.40470609218 75.0122754931 5.42130353067 0.173670098859
3 228.568092465 87.7782141114 -15.888393979 2.76791531095 2.57459773387
3 162.620099645 14.6498225346 146.260327382 8.78285207879 1.66013686172
3 148.021982091 35.0706940746 -19.8333661695 8.99253194936 0.702950082383
3 162.881886436 -14.5958056193 116.923397282 7.12724394559 1.38900930573
3 220.628887662 -23.0828743438 137.265969307 4.77294502667 1.82505151902
3 148.031951866 8.77517048799 74.9156642315 10.4472760351 3.48314304205
3 253.703039472 -56.2821803385 170.843792829 8.84032719591 1.2083812003
3 215.143223009 -38.5716450032 136.764278239 10.6228382403 2.80313214461
3 134.404628086 -29.8826882732 281.264738043 5.38094261412 2.84215229675
3 182.798907856 10.1468407291 116.632952802 6.37079934524 1.87253640175
3 223.566054543 -53.1498831245 178.220099998 3.54567890299 1.5010919543
3 211.992802862 -64.5679060204 55.7296518686 4.87745979584 3.12106311849
3 193.145130946 15.5666170567 155.531118441 7.66445451831 2.48097998608
3 227.27846719 13.2376677625 175.264209158 8.80466853987 1.32867395438
3 176.114604423 -15.1102221878 173.973201873 4.61967777587 0.747312347245
3 178.229622826 20.96372286 95.2096364972 10.2076196978 1.78059181149
3 201.758292061 -95.1027255942 103.085340367 6.00077772106 -1.27102757975
3 241.016015867 -26.0524696762 134.096443422 8.59438217718 1.99400804385
3 176.483677533 -60.3481529164 125.887881419 5.48293951465 1.61162417054
3 260.975279299 53.4150264876 226.531651702 11.3769816683 1.64269163089
3 193.70577263 27.3630809855 140.825516344 7.73307305358 1.45828192931
3 139.534575266 28.2151646773 21.0062193828 6.50446800384 1.49463499958
3 230.079212883 -6.89887716718 1.56809643479 5.56923732194 1.70741917799
3 192.660868847 -22.4723692569 -24.3299720729 6.63877254356 1.55514758134
3 214.336373849 -8.21890601322 201.700763764 11.0476549963 2.11215824554
3 222.61953645 6.48906261154 115.69887458 8.20724250772 2.60407327995
3 179.897283869 -59.4474286402 14.7687078526 6.19648820501 0.14647526807
3 266.210629655 6.94418383796 13.9006064247 7.21152420159 2.9870449309
3 238.416317115 -38.0814318738 179.015622994 6.6281774543 2.90985285838
3 146.206018675 24.8743443265 226.320772276 11.034630387 1.74597483855
3 214.468327796 -41.9345459721 171.10223705 8.43257950565 2.44263948529
3 165.66471905 -1.54356912585 129.095555174 9.31694263008 3.27937170686
3 250.84987554 5.15764557392 67.9154004188 6.50893432805 3.40444448006
3 167.937066363 86.6026773099 85.5724651032 8.51309751903 2.67628113623
3 213.692531365 15.8961052502 5.6559146119 4.60874612109 2.45080376899
3 205.587582486 -81.8377935959 225.870510662 10.9767456651 2.05065149003
3 170.575420825 -24.5098906252 46.8204257188 4.37435492194 0.824384883151
3 191.097311458 16.6982425289 163.692542762 8.35383607628 2.36100952777
3 177.302837251 -104.085646937 118.83415372 8.91239023611 4.43306311313
3 206.412206854 -37.7268268637 19.8207893537 8.07262805118 1.45281483831
3 217.201356424 -29.5474250658 35.968444337 5.94702749245 0.0250618166172
3 216.526516535 -41.0121895564 141.84519193 7.29301313737 3.0749178234
3 212.60093009 55.2479812987 2.49534074963 5.4558970346 1.48670877113
3 226.543716915 45.7094865201 71.0536968253 9.975749252 1.86111032048
3 209.897320154 51.0021154352 6.81578063765 7.54562422011 0.62137694436
3 166.273719325 -48.3836060932 226.912297884 3.53486487673 2.78181005426
3 233.886976519 -63.1746328769 39.6869044524 9.25259349106 2.95388891041
3 240.558814226 16.9830440545 61.4280379062 6.12471991078 0.38559238524
3 197.941726093 -20.6444315534 5.46770883045 7.27861904759 2.13741699805
3 203.733951592 -51.4784110001 135.163894714 7.93439858761 2.62199194734
3 217.460129235 4.80501913228 47.1549211177 6.42077871778 2.51408421027
3 172.96179256 36.5298388306 277.161318946 8.81292289208 0.99113214761
3 196.114679317 15.5049985654 35.511700661 5.92547698735 1.92608525841
3 230.063413827 26.425045343 144.672140265 7.58795308479 3.19627465645
3 218.615659289 58.596125064 115.676159154 7.80527654153 1.94284061615
3 244.535985693 -48.7576484642 54.4215648542 9.09132983725 1.96226333848
3 193.450669036 -32.7732712361 33.3657407478 9.56649060344 1.53283721853
3 159.111414899 -42.8922316156 153.636710313 7.09809759072 1.89451164597
3 194.495554827 3.35550788012 151.908814752 7.18677757065 3.85266010056
3 249.870910721 -6.27355593721 71.9681779937 7.65303084234 2.30505213292
3 202.361437278 -91.7578393898 65.202354829 3.62052162412 1.2035445472
3 195.99621737 -62.7754624973 200.323229436 12.2270385094 2.35245020108
3 210.840935149 -46.2647291722 109.591647922 4.84143584347 1.69703203135
3 230.144255784 -81.36740517 76.701257038 7.771640343 1.87541937977
3 213.166141018 -14.6302269795 110.557595171 7.70248590811 1.92186920422
3 246.086702676 -116.985913206 66.8770020772 8.1338647869 2.0068285372
3 258.308641197 52.9836054528 98.0245579132 11.277641067 2.55311638305
3 182.977858045 4.00936743294 153.823676287 5.53438077573 1.82639242678
3 238.132641044 70.1594345873 133.888066652 6.02039837328 3.20135439804
3 167.840528456 -7.24223487534 101.51978547 6.82625930979 1.55674937556
3 207.402084721 25.5870598688 123.32190337 7.65957031002 1.91868293518
3 228.951594715 8.28171887995 270.951200371 7.70872452933 2.594376952
3 167.684866557 -39.2762972452 87.3485941988 9.45795102974 0.628809600284
3 190.934917862 -15.7350409444 229.62733631 7.16767086976 0.999083014619
3 224.373648635 20.9153482451 104.240762606 6.09403413868 1.43452088742
3 196.263178458 143.683743779 66.6622431438 8.2757314106 2.74254360482
3 157.21478788 74.2541092545 209.606927255 6.72326293349 2.05701921805
3 217.912487487 30.8411616341 -18.9971729892 7.78963650898 1.56970895003
3 211.84118747 -8.32777447404 96.0645571153 10.7683933003 2.06859701147
3 171.197515621 -23.4677082618 176.902410324 7.27379459285 3.41611691501
3 188.228102344 19.2496482118 101.566733141 7.34927532049 1.57576167253
3 186.064418978 -36.5676576152 131.129433449 4.24267571162 2.6133224282
3 176.397765062 35.6248382469 -15.9127334484 8.68192315838 3.18660677539
3 189.15339008 -82.5324901683 56.359015613 8.69394703121 2.87298276687
3 224.551072713 42.0843158319 135.424394858 2.01183746206 2.9790296859
3 231.147732641 -5.11087732363 65.834945996 5.0690825379 1.24874467034
3 163.297777396 -6.68306507241 158.275757492 7.71115104234 1.9507641859
3 244.123755486 3.66964583734 66.0729099545 9.98692438782 1.97971301391
3 196.105405486 -73.3033680012 222.6704152 10.0452848862 0.942856427644
3 182.683316734 -10.9856192673 110.009897721 7.11984075307 2.24656989598
3 231.057665278 -39.3410070111 12.1911458926 5.68149672463 1.84282031207
3 228.708322515 -47.6239484991 376.051137012 6.76269466713 1.58605047507
3 185.396616264 -9.12550915067 36.6083833801 4.68144537705 -0.437007851417
3 207.109703397 88.140179604 143.324764396 3.95709184753 2.06631170356
3 184.953697957 -29.1473042226 125.580935273 5.04901149858 2.43305748641
3 172.456480932 -21.3006354656 109.011799702 8.25143250937 1.53344925665
3 176.858665945 -1.47199821022 154.32139818 3.06460497099 1.15659049466
3 143.993526632 89.3235678219 -9.44395609845 7.33311242769 1.63052303497
3 162.168170106 61.3549678205 112.102246795 9.88146671484 2.31451461116
3 211.93132299 -4.47712050681 222.935012228 7.73458036085 1.10190251889
3 200.572687603 -36.708354374 79.3870470623 3.80771024944 2.46463806068
3 209.74400543 -8.43543873006 196.207870157 9.06402711846 2.10521502372
3 169.642034688 -15.9665469419 177.219351514 7.85928093973 1.91730153413
3 221.844864299 14.6629854117 -68.7744436283 8.95270620104 2.38235204991
3 147.657089819 -47.3117537801 106.507209191 8.94388423406 2.23540843211
3 185.276335812 -13.711329884 127.890227183 6.05419549753 1.25834394966
3 163.842012271 33.6323814027 145.075875257 6.5045941548 3.19113716953
3 201.91746572 -22.1932988065 -6.73949331029 5.73880455522 0.904757977581
3 259.871237364 -16.8740208477 189.060816024 5.80462421387 1.82207461924
3 186.115385976 14.4020934158 116.026682374 7.11622390245 1.93118226076
3 210.107511063 71.8546905885 162.412965151 9.53369749362 5.08377641063
3 166.115842887 111.672322107 46.0601454422 6.13247277633 2.06553712063
3 155.563181075 9.36264087828 62.940582621 5.30689941946 1.21556224767
3 248.48892412 -52.5769002652 146.134784505 4.01569532364 0.418608749487
3 159.711012758 36.935943645 128.942205673 7.92351698884 3.09993548444
3 229.552330338 32.4208488749 117.234571791 4.19565617342 2.94391412484
3 243.482997587 -48.7521610355 29.0757631555 8.40179789609 3.09096559631
3 126.134618937 4.60518634211 193.366411018 7.98891619933 2.29660400487
3 196.115251963 38.3367403769 103.553933809 8.00411458929 0.464666322871
3 196.090612639 8.47917697552 48.9408156314 5.48155723476 1.31189123856
3 202.255443357 -62.1092766634 128.427351682 9.29571118854 2.3692184237
3 195.608965551 23.426755266 84.8494794871 3.5524483472 1.8834007647
3 211.333505705 51.0296090396 92.0483765849 7.22952730233 0.571547008893
3 256.622822316 -40.3708343777 128.588877042 7.15163481867 2.08714393103
3 233.16590115 20.2062460162 129.1182482 3.65093735431 0.449629675269
3 158.407619155 48.1821971912 43.2994904719 5.58710631305 1.77760256227
3 167.197803981 -86.7425362805 9.73534838932 6.04340112509 3.90223227661
3 229.368139955 30.8072184368 96.434780478 9.3056855666 2.64374573033
3 196.687787883 -54.1382052542 105.436761836 8.70857916601 1.05586449985
3 170.817317658 63.6474551667 133.587130398 7.90622208521 2.75967517821
3 228.885551629 -65.111805784 184.591635272 6.24456380333 3.34133681316
3 183.924475039 16.9036990879 121.995379903 4.31897355988 1.46896872882
3 158.017069552 2.23432790771 54.360872232 12.9011183618 2.60424443792
3 180.105900763 -53.1011703707 124.672336939 8.62023969699 1.03019576277
3 196.508329222 20.0640440255 220.27283371 4.94242627443 1.47664920908
3 215.709441409 70.0560284037 119.019797574 8.78025463266 3.02121980853
3 225.222391765 2.59299852521 84.8224535579 5.77532610869 2.8501443668
3 234.415107047 16.6287116204 -53.2058580211 6.65128849962 0.449424769269
3 223.879790559 50.4251099389 126.348300554 7.76368184882 4.0552652186
3 199.511616351 48.7911913986 144.162345022 8.94260345136 1.99774099867
3 266.509380902 -20.9603853538 64.0856604925 6.5485583973 1.78274279274
3 242.057516974 -17.788102447 147.604282781 9.46754837154 3.52429874904
3 270.452086374 -21.3155192027 14.5884846116 10.8898946688 0.546806698518
3 171.688465684 4.91049118511 132.432613019 9.79914398287 1.47088305134
3 211.659237771 115.5690797 107.400846474 7.77814286852 2.96746491711
3 165.853862387 -51.2473788138 85.8639122777 7.54249011478 2.66906695784
3 221.230729765 23.7544239051 145.832424234 4.78311044531 2.91495846548
3 199.754153953 17.7965209576 160.619966595 7.74946862938 0.919683479498
3 161.328204338 -76.2796427911 187.256408017 7.12992575475 0.989080545899
3 193.905048706 15.9663150121 46.9023290981 8.38644592439 3.08900395218
3 168.202344828 -3.12869975076 128.564223065 6.32747050875 0.0772200351839
3 194.439350569 -22.5018778436 108.760496389 11.5021453304 2.02594737784
3 219.722646323 51.1431720084 69.4349015252 10.5394057652 1.04549816577
3 226.574545202 -100.532194943 86.0260621764 9.54865328853 0.525094612462
3 195.671513116 -111.034805401 29.197840325 9.24668362934 2.23143195868
3 181.890180107 -45.1985860682 186.676429774 5.94586583186 1.33851051463
3 226.23672067 -34.7047796904 53.5800025126 9.06656815267 0.603334521819
3 197.23973843 -88.7604759832 88.1389163926 6.7408102557 2.99872701416
3 189.294243617 -5.31574210758 80.6588624239 3.17434354061 1.49970815252
3 174.994386943 -75.8246096459 145.231621007 9.99416359221 1.10885660309
3 217.346934491 -120.493315579 140.587949956 8.42860734274 0.38994469503
3 228.970126448 -10.4069609316 74.0635759962 9.30267101499 0.039648909652
3 237.126902344 -12.5020277365 126.079205173 7.36664171863 1.65732572204
3 196.390397572 61.059578423 19.713466633 8.81992694083 2.21309041988
3 216.200049932 -9.28167889962 99.2011269556 6.42026373914 1.88339163558
3 244.632380516 -28.5275064179 118.291255599 6.99450265644 1.66352469224
3 169.378360244 13.7650562039 120.700151748 4.02224372997 1.4376022028
3 237.915784341 -67.9536148164 98.6808860404 7.78705605487 3.6298002184
3 214.002009792 -25.9745784942 91.3246674541 7.9997037277 1.23948128551
3 230.397713099 -14.4950436358 224.526050135 10.3645638026 2.81108047354
3 231.974459839 29.5043715742 50.9641653737 8.2037956257 3.64327433398
3 210.239249144 30.697850378 176.482708593 4.44315512349 0.187656759204
3 194.906006552 -60.0415215917 227.862462546 8.09670878525 0.836965140341
3 191.478375661 33.1537331191 170.490357153 7.46345903215 4.30250352396
3 226.424521181 -60.8306194714 13.6541204199 6.38911204751 3.85302636851
3 238.685338718 -26.3867286379 74.270782364 9.66818876519 4.88501490169
3 182.79232397 -5.66481318614 93.9943028477 6.18167418922 2.03900911227
3 249.725751327 -85.6467429695 187.532455256 8.32723920697 2.21810739436
3 209.90430367 -103.52316138 107.946092839 8.36419236923 0.0464754594661
3 150.157190055 27.3121476182 165.158105957 4.50814642677 1.88180204948
3 200.861461205 18.3990946794 94.286457872 4.84753341321 2.70815255435
3 229.584856981 -49.1941605419 38.5483809832 6.9745721987 2.29825916406
3 204.414857891 -84.9756177712 97.2279124416 7.69973814653 2.96343698595
3 205.237207646 44.8644032683 200.047147709 5.72965984643 2.39780537872
3 190.533698069 76.4980206027 116.988620872 9.2634838567 2.01132528545
3 218.627558196 -74.4257016632 146.182450588 7.56698308147 2.26445076982
3 217.754823608 71.0261535595 79.3988563813 8.41020523271 1.39896002658
3 241.569486824 -24.8360095984 -84.5008815752 2.85076508285 2.12813399519
3 151.518622576 41.3689110589 153.783897792 6.84565494233 1.24328397425
3 160.455544653 84.0610580925 202.908440267 6.07783140857 2.80300601308
3 202.229086549 8.64480656075 157.738501983 5.15495875339 2.44020341717
3 207.786374397 77.6263217148 124.859242737 7.64135388769 2.00836243524
3 210.040525065 13.5972704259 47.4327194986 8.07625567282 0.638454011308
3 204.766921585 -5.83776075483 71.1528713095 7.91192071122 1.01351554355
3 184.478244822 92.5593584579 67.4952819959 5.89782891486 0.103283296294
3 218.260883252 42.8067635141 182.977620177 3.6580819136 1.36983933525
3 211.103023504 -26.21787882 118.120284266 5.2987096073 2.11797813259
3 210.925226828 51.4110811142 25.8682795863 8.35463063286 1.8111939835
3 192.122738186 -18.1617868257 -60.9838855477 9.0202432326 -0.435465157741
3 167.008557014 54.6916896773 214.897688232 8.53916095749 -0.808531993144
3 197.927528582 -3.50983280375 129.055345398 9.07615314734 0.971847776432
3 164.038382443 136.59660172 155.78249609 7.44042070928 1.00912792542
3 188.504727005 -62.8580361752 135.633099645 6.15113389511 0.933062031326
3 199.178266071 2.19831903741 103.955435111 5.42310763403 2.16182376714
3 179.474334728 -51.0174262944 160.100600066 8.09069329709 0.0522706176562
3 273.476306709 36.3027977398 187.722085822 8.24891348746 4.32826344585
3 187.699647229 -15.2297490068 92.097281176 4.49819618781 2.08441245495
3 149.309780455 38.6859575474 108.982593057 5.20970467089 2.04762566152
3 178.864246685 -4.81056812061 148.444049331 7.15002968247 2.39659774452
3 161.682036584 44.3203672576 65.0610796731 6.40113023212 2.48025264186
3 206.646097765 -31.7591616584 138.555458099 5.80564939724 0.643391207184
3 198.073291686 40.8048173919 161.641638716 6.43515696528 1.98159992118
3 221.549583501 5.58676948513 68.830781585 12.3292149708 0.87334035691
3 197.727284245 42.1658215149 61.5324335405 9.90051480645 1.04539213477
3 218.087527968 -35.7997072731 128.450917779 9.33834291218 1.30917681518
3 168.341210658 -8.71860988821 120.608608951 9.69895095822 1.80690554127
3 171.618939185 -15.4935712251 36.7225385335 7.6528639148 1.91984263078
3 186.942908672 -45.6755182993 4.27228513625 4.89808487025 2.81087023512
3 159.041106991 -28.2386864755 78.4218660385 5.22336991708 1.72180315944
3 229.115120971 19.8085635189 78.055015543 8.33983722028 2.80020555036
3 184.192657478 -33.797948445 141.389690734 6.7184946584 -0.281718212572
3 194.51352322 -47.2112910179 186.50497083 7.74676571561 0.2623873436
3 168.816431758 -19.6551772005 122.559772798 3.86481292278 2.17359665361
3 220.446766059 98.4411188348 82.1113954168 9.44774599776 2.36631388947
3 274.436903585 80.3628003429 217.755169494 2.27349071181 0.332893714211
3 207.485099451 -16.8155892794 86.9932684532 11.1449324008 3.32749648883
3 188.24243504 -2.68425622768 96.0143873453 9.70245746277 1.35698633647
3 213.07771039 65.6481424748 -39.4083538247 12.0321900207 1.6895173354
3 219.357615866 -50.3314991844 149.455572727 6.13857883968 2.15835196994
3 220.716710664 31.2595264691 196.279393586 7.57418830402 0.882480507329
3 218.15191709 16.1416437641 108.849161684 3.26144073095 2.13855420126
3 224.160442915 83.8886215679 205.313875971 7.32299795523 1.98095621674
3 162.514589513 50.5851930564 142.407214105 10.6449785037 3.34511369151
3 204.52268456 -47.3342292244 78.57004931 7.66561278092 -0.249547942594
3 148.339113444 25.5323518163 149.923801567 9.21756156122 1.34604447846
3 249.556321662 -70.9559546933 106.370477767 4.04511406584 2.20999118525
3 192.882368541 32.9726998604 120.415941136 4.60236524718 -0.0409270194279
3 175.354002638 -118.444667666 97.9999780137 7.95936340093 1.81183420673
3 207.596999006 18.1475772641 135.835047925 10.7227874805 0.387732512439
3 159.214376915 -0.333791770038 71.4039724137 2.9460720324 4.04922870746
3 182.333116849 35.6591903495 12.0080314226 6.47638372567 2.41267117038
3 205.251103951 15.2029044196 86.0756214717 9.01896923675 1.66305027295
3 229.923197396 -74.5893903886 148.534552041 6.39515671001 1.73313881913
3 214.200863923 50.5335690634 0.244821893883 4.65918801029 1.69251914196
3 267.375061717 -11.5412765502 69.8128317708 8.99343383318 1.35429907485
3 227.541607459 54.0630030699 169.68690528 5.76946957011 1.13101947888
3 159.988384161 -51.8728509029 128.251393183 8.36443252996 2.48227313034
3 178.07845039 30.4542258398 39.8593093006 6.40980293233 1.4033084243
3 218.669192167 -32.4951001287 77.9214368043 6.12643706824 1.77325351032
3 181.604976417 -105.444954709 186.654626252 9.09398976514 1.39662570169
3 217.050142035 38.956520888 184.12378976 4.12997422183 2.83790312977
3 197.663507239 35.5903044832 -8.06323623142 4.60178197558 2.19120048836
3 177.496831618 25.5747564324 242.082228045 3.49062250121 2.28822258919
3 232.140027272 2.79068670558 189.570068967 6.38731659518 1.85904273594
3 185.060916528 -84.3169704997 61.7769360443 8.20382089949 1.61761338329
3 165.20746103 -46.1658710985 193.314547464 8.57015961274 0.854331804476
3 141.950083095 -32.0528508191 139.632241736 7.49552050217 0.853248351612
3 185.906878323 -12.0969799668 -6.06873686374 9.33500276173 2.99144853807
3 193.034836197 19.8936524472 150.649477988 5.72274263003 1.68055667164
3 200.316795022 -5.25629694951 66.6698993087 6.3416178448 2.87329364444
3 206.87343195 -12.0110954966 117.847966179 5.74788456522 3.83786897611
3 174.865394447 67.9356943597 180.209118034 7.21739204644 2.84175370413
3 191.288334082 7.71852640982 172.300809804 10.9475818841 1.25100772815
3 222.23004634 38.423720093 161.400183635 7.55739285571 1.50441596141
3 224.947164699 -76.3402798253 157.914415318 3.8107048171 1.01591710051
3 178.131522049 3.90001068069 26.2848868145 8.51457126957 2.11567413092
3 217.521583671 -37.39456784 91.2845190114 8.48732635458 2.5143513014
3 225.861388456 -22.1062249698 90.4519944548 5.95131765893 1.29942521024
3 164.926617185 -9.94414922809 200.614387181 6.25802608659 1.3003689017
3 220.320746167 20.2165058439 150.629777382 7.80286457919 3.53698406081
3 211.272839638 55.6241959519 71.2403078883 4.10639653109 2.84376111816
3 169.279224183 -45.0827501721 146.367507351 10.4498272361 1.17215054724
3 207.943714349 85.4721420464 158.036415108 8.69273862046 2.57595956646
3 180.340149095 41.2362942508 164.360620736 8.32199141393 1.17234684284
3 187.573480074 15.0400657125 155.2455556 8.25197884645 1.15930583279
3 246.882544458 55.8819989977 128.863287851 7.50357884829 1.63571061899
3 197.807473861 -3.54416769983 177.044784267 6.40530368508 -0.239101202125
3 192.486176411 16.026548996 160.164506304 5.66159667987 2.90064290208
3 216.808743488 -17.0307637882 193.59531587 6.20035339979 2.24145819185
3 221.738572484 53.8686120229 23.6521452168 5.96189934229 1.97020622063
3 218.611937568 93.7429839179 191.938266877 5.93195583649 2.37287326986
3 228.578321974 57.2443248126 149.246258757 7.31283917551 2.88861182296
3 164.007477374 -58.8130113076 127.174332802 9.4836535344 0.457148824179
3 197.586168263 -44.5460917581 134.646732743 8.30849851426 1.83025486777
3 210.967746354 52.3003938396 212.772564123 7.35778974663 1.45657789881
3 213.9334039 -6.79141790018 173.413557367 8.85219907494 0.0130684087935
3 140.331245905 51.9328269725 16.3093142141 8.95207829386 0.889598771798
3 136.388151974 6.68275157376 112.549103663 6.76641643566 1.88138239154
3 193.739700246 82.9680411512 135.943602146 8.33316038629 0.60272451741
3 164.0092775 -98.2849531961 120.4451504 5.55428630296 2.41718176174
3 200.643464967 -28.9980474815 193.625197269 7.78564770096 2.79632392525
3 191.333871832 24.5853889863 272.341540011 7.9032480978 1.33510206664
3 208.726711311 7.52490443927 89.8645488161 5.77900557802 2.57335816922
3 205.360562111 34.2376664591 117.394473202 8.77049061985 2.23050826319
3 217.379801155 -70.0754896845 -29.8587702707 5.74257941978 1.42477559614
3 220.379140062 -57.4402491284 122.274185034 5.71876058087 1.76139420191
3 227.113137454 -4.52531640769 90.5010665478 6.82431224841 0.22974081498
3 223.364430913 -65.419136949 190.630421054 10.5767682772 0.238449408757
3 158.984261731 -11.6112154985 228.200027584 5.33538235849 1.3933363766
3 274.647441322 -84.6932131326 44.4783053035 10.60816006 2.25886123078
3 160.748299993 39.4338667449 -4.37507902392 5.16960821485 2.73726763173
3 252.697355503 -54.6563140484 105.534216614 5.57880715804 3.61872337239
3 135.227936643 37.0096404015 122.930078196 6.82267050396 3.57197655241
3 173.499132245 31.8827883932 188.40876619 12.1686902152 0.725363160265
3 200.935820139 80.9121548091 96.1600582009 9.01456166309 2.35793257671
3 177.287404736 49.7488395573 129.229151354 5.33843048274 2.44772708577
3 232.832549108 -41.6680758291 189.591951832 7.44630960968 1.07859746259
3 190.696842917 6.45668877467 135.817372969 4.83660095909 1.36792709501
3 235.132395446 57.8299555775 94.4175259086 7.04199310634 2.39488612021
3 199.059443909 -108.789989319 165.188966424 7.17618447442 2.08931061125
3 226.435572216 35.2790620368 209.915873185 7.48310154331 3.75108204149
3 214.195211318 37.5488623549 95.7708607799 10.3089231758 0.885210733952
3 218.4641913 1.05644472955 63.7519862253 5.82437893533 3.02702898533
3 192.749279212 -29.387140642 120.774608566 6.87895071623 1.0248430533
3 203.685612185 -18.6188973576 252.226114598 7.08673192901 1.78328785249
3 215.361258307 7.3552567106 71.314579473 8.33815424054 1.77194279775
3 220.669190635 88.75590917 108.905495657 7.25059234126 2.03443563851
3 206.153951868 -37.2638598999 71.3248259538 12.1785942755 3.15345451401
3 156.833783128 149.639134694 49.8939032227 5.93862721961 2.92518351565
3 220.904644323 -102.29359152 144.511746081 7.79290203615 1.99281625819
3 261.845938038 0.0682535767566 153.369782023 7.40414296508 3.1924964269
3 172.03819676 22.6083802469 63.5358522637 4.66668679887 2.88946554132
3 220.439541415 -89.7323600386 198.710880734 8.15639560499 1.61869459686
3 180.576265787 6.85039533005 60.4619913382 2.87699707325 3.38455744019
